id,isResult,h.id,h.title,h.short_title,a.id,a.title,a.short_title,goals.h,goals.a,xG.h,xG.a,datetime,forecast.w,forecast.d,forecast.l
12897,TRUE,161,Paris Saint Germain,PSG,224,Amiens,AMI,4,1,4.8635,0.350562,2019-12-21 19:45:00,0.9918,0.0068,0.0014
12898,TRUE,164,Marseille,MAR,235,Nimes,NIM,3,1,1.97361,1.14972,2019-12-21 19:45:00,0.594,0.245,0.161
12903,TRUE,163,Rennes,REN,164,Marseille,MAR,0,1,0.494628,0.831327,2020-01-10 19:45:00,0.1807,0.372,0.4473
12901,TRUE,176,Bordeaux,BOR,178,Lyon,LYO,1,2,0.71442,2.43061,2020-01-11 16:30:00,0.0565,0.1461,0.7974
12899,TRUE,174,Toulouse,TOU,241,Brest,BRE,2,5,1.45157,1.95386,2020-01-11 19:00:00,0.2511,0.2535,0.4954
12900,TRUE,224,Amiens,AMI,166,Montpellier,MPL,1,2,1.02329,0.846418,2020-01-11 19:00:00,0.392,0.365,0.243
12902,TRUE,167,Angers,ANG,170,Nice,NIC,1,1,1.12107,1.12107,2020-01-11 19:00:00,0.3236,0.3383,0.3381
12904,TRUE,235,Nimes,NIM,177,Reims,REI,2,0,1.63031,0.504333,2020-01-11 19:00:00,0.7115,0.219,0.0695
12905,TRUE,180,Metz,MET,225,Strasbourg,STR,1,0,1.00705,1.16736,2020-01-11 19:00:00,0.3016,0.3365,0.3619
12908,TRUE,175,Saint-Etienne,SEN,168,Nantes,NAN,0,2,0.380112,1.21513,2020-01-12 14:00:00,0.0929,0.2839,0.6232
12906,TRUE,181,Dijon,DJN,160,Lille,LIL,1,0,1.21606,0.586501,2020-01-12 16:00:00,0.5276,0.3042,0.1682
12907,TRUE,161,Paris Saint Germain,PSG,171,Monaco,MON,3,3,2.76333,1.91876,2020-01-12 20:00:00,0.5806,0.2092,0.2102
12820,TRUE,235,Nimes,NIM,163,Rennes,REN,0,1,0.190223,0.666492,2020-01-15 18:00:00,0.0887,0.4563,0.455
12863,TRUE,224,Amiens,AMI,177,Reims,REI,1,1,0.988779,0.338768,2020-01-15 18:00:00,0.6492,0.2874,0.0634
12851,TRUE,171,Monaco,MON,161,Paris Saint Germain,PSG,1,4,1.13704,3.55816,2020-01-15 20:00:00,0.0326,0.0797,0.8877
12915,TRUE,170,Nice,NIC,163,Rennes,REN,1,1,2.04075,2.01285,2020-01-24 19:00:00,0.3846,0.2431,0.3723
12911,TRUE,164,Marseille,MAR,167,Angers,ANG,0,0,0.342074,0.162533,2020-01-25 16:30:00,0.2695,0.6206,0.1099
12909,TRUE,241,Brest,BRE,224,Amiens,AMI,2,1,0.805902,1.00169,2020-01-25 19:00:00,0.2365,0.3718,0.3917
12910,TRUE,171,Monaco,MON,225,Strasbourg,STR,1,3,1.06289,1.14162,2020-01-25 19:00:00,0.3066,0.3578,0.3356
12912,TRUE,166,Montpellier,MPL,181,Dijon,DJN,2,1,1.84221,0.43555,2020-01-25 19:00:00,0.7624,0.1802,0.0574
12913,TRUE,177,Reims,REI,180,Metz,MET,0,1,0.636235,0.949755,2020-01-25 19:00:00,0.221,0.3414,0.4376
12918,TRUE,175,Saint-Etienne,SEN,235,Nimes,NIM,2,1,2.13523,0.690494,2020-01-25 19:00:00,0.7713,0.1643,0.0644
12916,TRUE,178,Lyon,LYO,174,Toulouse,TOU,3,0,1.20096,0.327096,2020-01-26 14:00:00,0.6351,0.2823,0.0826
12914,TRUE,168,Nantes,NAN,176,Bordeaux,BOR,0,1,0.201093,0.750449,2020-01-26 16:00:00,0.0823,0.4104,0.5073
12917,TRUE,160,Lille,LIL,161,Paris Saint Germain,PSG,0,2,0.384687,2.0343,2020-01-26 20:00:00,0.0337,0.1356,0.8307
12919,TRUE,163,Rennes,REN,168,Nantes,NAN,3,2,2.21888,0.876406,2020-01-31 18:00:00,0.762,0.1826,0.0554
12923,TRUE,161,Paris Saint Germain,PSG,166,Montpellier,MPL,5,0,2.89333,0.163578,2020-02-01 16:30:00,0.9459,0.0485,0.0056
12921,TRUE,181,Dijon,DJN,241,Brest,BRE,3,0,1.30207,1.31151,2020-02-01 19:00:00,0.3584,0.2837,0.3579
12922,TRUE,235,Nimes,NIM,171,Monaco,MON,3,1,1.72671,0.732842,2020-02-01 19:00:00,0.6306,0.2366,0.1328
12924,TRUE,167,Angers,ANG,177,Reims,REI,1,4,1.26614,1.72995,2020-02-01 19:00:00,0.2331,0.2817,0.4852
12925,TRUE,225,Strasbourg,STR,160,Lille,LIL,1,2,1.05247,1.56981,2020-02-01 19:00:00,0.2086,0.2783,0.5131
12926,TRUE,224,Amiens,AMI,174,Toulouse,TOU,0,0,0.803089,0.673436,2020-02-01 19:00:00,0.3769,0.3612,0.2619
12920,TRUE,170,Nice,NIC,178,Lyon,LYO,2,1,1.55091,1.55904,2020-02-02 14:00:00,0.3263,0.3323,0.3414
12928,TRUE,180,Metz,MET,175,Saint-Etienne,SEN,3,1,0.882462,2.4587,2020-02-02 16:00:00,0.0717,0.153,0.7753
12927,TRUE,176,Bordeaux,BOR,164,Marseille,MAR,0,0,1.15176,0.413632,2020-02-02 20:00:00,0.5948,0.2927,0.1125
12935,TRUE,160,Lille,LIL,163,Rennes,REN,1,0,0.948652,0.391231,2020-02-04 18:00:00,0.4998,0.3654,0.1348
12936,TRUE,171,Monaco,MON,167,Angers,ANG,1,0,0.275273,1.07703,2020-02-04 18:00:00,0.0908,0.3239,0.5853
12929,TRUE,168,Nantes,NAN,161,Paris Saint Germain,PSG,1,2,2.78308,3.65633,2020-02-04 20:05:00,0.2508,0.1789,0.5703
12930,TRUE,174,Toulouse,TOU,225,Strasbourg,STR,0,1,0.991734,1.63603,2020-02-05 18:00:00,0.1888,0.2744,0.5368
12932,TRUE,177,Reims,REI,170,Nice,NIC,1,1,1.036,0.929255,2020-02-05 18:00:00,0.3502,0.3282,0.3216
12933,TRUE,235,Nimes,NIM,181,Dijon,DJN,2,0,1.43959,0.500338,2020-02-05 18:00:00,0.6422,0.2584,0.0994
12934,TRUE,166,Montpellier,MPL,180,Metz,MET,1,1,0.508142,1.50948,2020-02-05 18:00:00,0.0868,0.2312,0.682
12937,TRUE,178,Lyon,LYO,224,Amiens,AMI,0,0,0.414472,0.244546,2020-02-05 18:00:00,0.2914,0.5609,0.1477
12938,TRUE,241,Brest,BRE,176,Bordeaux,BOR,1,1,1.81834,1.09016,2020-02-05 18:00:00,0.5773,0.2532,0.1695
12931,TRUE,175,Saint-Etienne,SEN,164,Marseille,MAR,0,2,0.453576,0.531558,2020-02-05 20:15:00,0.2319,0.4645,0.3036
12943,TRUE,167,Angers,ANG,160,Lille,LIL,0,2,0.50774,1.66344,2020-02-07 19:45:00,0.0912,0.2156,0.6932
12946,TRUE,164,Marseille,MAR,174,Toulouse,TOU,1,0,0.728803,1.78927,2020-02-08 16:30:00,0.0676,0.2136,0.7188
12939,TRUE,163,Rennes,REN,241,Brest,BRE,0,0,0.829419,0.39852,2020-02-08 19:00:00,0.4451,0.3908,0.1641
12942,TRUE,181,Dijon,DJN,168,Nantes,NAN,3,3,1.33878,0.571797,2020-02-08 19:00:00,0.5804,0.2807,0.1389
12944,TRUE,224,Amiens,AMI,171,Monaco,MON,1,2,0.436377,1.28092,2020-02-08 19:00:00,0.104,0.2732,0.6228
12945,TRUE,170,Nice,NIC,235,Nimes,NIM,1,3,0.704132,1.71921,2020-02-08 19:00:00,0.1124,0.2269,0.6607
12947,TRUE,180,Metz,MET,176,Bordeaux,BOR,1,2,0.672638,2.11814,2020-02-08 19:00:00,0.0665,0.1682,0.7653
12941,TRUE,166,Montpellier,MPL,175,Saint-Etienne,SEN,1,0,0.552256,1.05882,2020-02-09 14:00:00,0.1855,0.3319,0.4826
12948,TRUE,225,Strasbourg,STR,177,Reims,REI,3,0,2.94212,0.516785,2020-02-09 16:00:00,0.9277,0.0607,0.0116
12940,TRUE,161,Paris Saint Germain,PSG,178,Lyon,LYO,4,2,1.7391,0.874372,2020-02-09 20:05:00,0.591,0.2491,0.1599
12955,TRUE,171,Monaco,MON,166,Montpellier,MPL,1,0,1.9344,0.982861,2020-02-14 19:45:00,0.6192,0.2326,0.1482
12949,TRUE,224,Amiens,AMI,161,Paris Saint Germain,PSG,4,4,1.51396,3.45174,2020-02-15 16:30:00,0.076,0.1256,0.7984
12950,TRUE,176,Bordeaux,BOR,181,Dijon,DJN,2,2,1.66815,0.948329,2020-02-15 19:00:00,0.5823,0.2738,0.1439
12952,TRUE,168,Nantes,NAN,180,Metz,MET,0,0,1.12669,0.296838,2020-02-15 19:00:00,0.6004,0.3179,0.0817
12953,TRUE,174,Toulouse,TOU,170,Nice,NIC,0,2,2.36671,1.4771,2020-02-15 19:00:00,0.6074,0.2108,0.1818
12957,TRUE,235,Nimes,NIM,167,Angers,ANG,1,0,0.977294,0.480458,2020-02-15 19:00:00,0.4824,0.3493,0.1683
12954,TRUE,178,Lyon,LYO,225,Strasbourg,STR,1,1,1.22494,1.37886,2020-02-16 14:00:00,0.26,0.3707,0.3693
12951,TRUE,241,Brest,BRE,175,Saint-Etienne,SEN,3,2,1.77507,1.64068,2020-02-16 16:00:00,0.4022,0.2632,0.3346
12958,TRUE,177,Reims,REI,163,Rennes,REN,1,0,1.29988,0.137662,2020-02-16 16:00:00,0.8036,0.1763,0.0201
12956,TRUE,160,Lille,LIL,164,Marseille,MAR,1,2,1.12417,1.51467,2020-02-16 20:00:00,0.218,0.3037,0.4783
12961,TRUE,170,Nice,NIC,241,Brest,BRE,2,2,1.86279,0.626653,2020-02-21 18:00:00,0.7565,0.1992,0.0443
12959,TRUE,180,Metz,MET,178,Lyon,LYO,0,2,0.135117,1.5696,2020-02-21 19:45:00,0.0154,0.1427,0.8419
12965,TRUE,164,Marseille,MAR,168,Nantes,NAN,1,3,0.804027,0.72099,2020-02-22 16:30:00,0.3252,0.3884,0.2864
12962,TRUE,160,Lille,LIL,174,Toulouse,TOU,3,0,2.64354,0.291453,2020-02-22 19:00:00,0.9162,0.0715,0.0123
12963,TRUE,181,Dijon,DJN,171,Monaco,MON,1,1,1.58624,2.2089,2020-02-22 19:00:00,0.2122,0.2469,0.5409
12967,TRUE,225,Strasbourg,STR,224,Amiens,AMI,0,0,0.63802,0.0631697,2020-02-22 19:00:00,0.4655,0.5023,0.0322
12968,TRUE,167,Angers,ANG,166,Montpellier,MPL,1,0,1.27958,0.774989,2020-02-22 19:00:00,0.5077,0.2972,0.1951
12964,TRUE,175,Saint-Etienne,SEN,177,Reims,REI,1,1,0.638616,0.995257,2020-02-23 14:00:00,0.1673,0.3799,0.4528
12960,TRUE,163,Rennes,REN,235,Nimes,NIM,2,1,2.42942,0.3864,2020-02-23 16:00:00,0.8717,0.1003,0.028
12966,TRUE,161,Paris Saint Germain,PSG,176,Bordeaux,BOR,4,3,5.58145,1.89123,2020-02-23 20:00:00,0.9479,0.0354,0.0167
12976,TRUE,235,Nimes,NIM,164,Marseille,MAR,2,3,2.4154,1.97133,2020-02-28 19:45:00,0.489,0.2456,0.2654
12973,TRUE,161,Paris Saint Germain,PSG,181,Dijon,DJN,4,0,4.57141,0.303667,2020-02-29 16:30:00,0.9888,0.0096,0.0016
12970,TRUE,224,Amiens,AMI,180,Metz,MET,0,1,0.901404,0.852598,2020-02-29 19:00:00,0.3487,0.3362,0.3151
12971,TRUE,241,Brest,BRE,167,Angers,ANG,0,1,0.929266,0.324731,2020-02-29 19:00:00,0.5084,0.3659,0.1257
12974,TRUE,174,Toulouse,TOU,163,Rennes,REN,0,2,0.81746,1.20906,2020-02-29 19:00:00,0.2366,0.2973,0.4661
12975,TRUE,171,Monaco,MON,177,Reims,REI,1,1,1.97379,1.14998,2020-02-29 19:00:00,0.5914,0.2397,0.1689
12977,TRUE,166,Montpellier,MPL,225,Strasbourg,STR,3,0,3.80176,0.851456,2020-02-29 19:00:00,0.9377,0.044,0.0183
12978,TRUE,168,Nantes,NAN,160,Lille,LIL,0,1,0.260158,2.01916,2020-03-01 13:00:00,0.0264,0.1326,0.841
12972,TRUE,176,Bordeaux,BOR,170,Nice,NIC,1,1,2.02221,0.407018,2020-03-01 15:05:00,0.8271,0.1332,0.0397
12969,TRUE,178,Lyon,LYO,175,Saint-Etienne,SEN,2,0,2.92254,0.378435,2020-03-01 19:00:00,0.9413,0.0487,0.01
12985,TRUE,164,Marseille,MAR,224,Amiens,AMI,2,2,1.06698,1.87515,2020-03-06 19:00:00,0.1683,0.2347,0.597
12979,TRUE,170,Nice,NIC,171,Monaco,MON,2,1,1.63512,1.30497,2020-03-07 18:00:00,0.4511,0.2828,0.2661
12981,TRUE,181,Dijon,DJN,174,Toulouse,TOU,2,1,0.88467,1.00717,2020-03-07 18:00:00,0.2868,0.3309,0.3823
12984,TRUE,167,Angers,ANG,168,Nantes,NAN,2,0,0.717772,1.16092,2020-03-07 18:00:00,0.2058,0.3228,0.4714
12986,TRUE,180,Metz,MET,235,Nimes,NIM,2,1,1.40623,1.57289,2020-03-07 18:00:00,0.3201,0.2799,0.4
12988,TRUE,177,Reims,REI,241,Brest,BRE,1,0,1.33174,1.19416,2020-03-07 18:00:00,0.367,0.3388,0.2942
12983,TRUE,175,Saint-Etienne,SEN,176,Bordeaux,BOR,1,1,0.711678,0.924479,2020-03-08 13:00:00,0.244,0.3504,0.4056
12987,TRUE,163,Rennes,REN,166,Montpellier,MPL,5,0,3.18379,0.940729,2020-03-08 15:00:00,0.8843,0.0858,0.0299
12982,TRUE,160,Lille,LIL,178,Lyon,LYO,1,0,1.35925,1.14245,2020-03-08 19:00:00,0.4147,0.2916,0.2937
12990,FALSE,178,Lyon,LYO,177,Reims,REI,NA,NA,NA,NA,2020-03-13 18:45:00,NA,NA,NA
12998,FALSE,166,Montpellier,MPL,164,Marseille,MAR,NA,NA,NA,NA,2020-03-14 15:30:00,NA,NA,NA
12991,FALSE,168,Nantes,NAN,235,Nimes,NIM,NA,NA,NA,NA,2020-03-14 18:00:00,NA,NA,NA
12992,FALSE,224,Amiens,AMI,167,Angers,ANG,NA,NA,NA,NA,2020-03-14 18:00:00,NA,NA,NA
12993,FALSE,174,Toulouse,TOU,180,Metz,MET,NA,NA,NA,NA,2020-03-14 18:00:00,NA,NA,NA
12994,FALSE,241,Brest,BRE,160,Lille,LIL,NA,NA,NA,NA,2020-03-14 18:00:00,NA,NA,NA
12997,FALSE,225,Strasbourg,STR,181,Dijon,DJN,NA,NA,NA,NA,2020-03-14 18:00:00,NA,NA,NA
12995,FALSE,176,Bordeaux,BOR,163,Rennes,REN,NA,NA,NA,NA,2020-03-15 13:00:00,NA,NA,NA
12996,FALSE,171,Monaco,MON,175,Saint-Etienne,SEN,NA,NA,NA,NA,2020-03-15 15:00:00,NA,NA,NA
12989,FALSE,161,Paris Saint Germain,PSG,170,Nice,NIC,NA,NA,NA,NA,2020-03-15 19:00:00,NA,NA,NA
12980,FALSE,225,Strasbourg,STR,161,Paris Saint Germain,PSG,NA,NA,NA,NA,2020-03-18 19:00:00,NA,NA,NA
13001,FALSE,160,Lille,LIL,171,Monaco,MON,NA,NA,NA,NA,2020-03-20 18:45:00,NA,NA,NA
13007,FALSE,163,Rennes,REN,178,Lyon,LYO,NA,NA,NA,NA,2020-03-21 15:30:00,NA,NA,NA
12999,FALSE,170,Nice,NIC,166,Montpellier,MPL,NA,NA,NA,NA,2020-03-21 18:00:00,NA,NA,NA
13000,FALSE,180,Metz,MET,241,Brest,BRE,NA,NA,NA,NA,2020-03-21 18:00:00,NA,NA,NA
13005,FALSE,235,Nimes,NIM,176,Bordeaux,BOR,NA,NA,NA,NA,2020-03-21 18:00:00,NA,NA,NA
13006,FALSE,167,Angers,ANG,174,Toulouse,TOU,NA,NA,NA,NA,2020-03-21 18:00:00,NA,NA,NA
13008,FALSE,181,Dijon,DJN,224,Amiens,AMI,NA,NA,NA,NA,2020-03-21 18:00:00,NA,NA,NA
13004,FALSE,175,Saint-Etienne,SEN,225,Strasbourg,STR,NA,NA,NA,NA,2020-03-22 13:00:00,NA,NA,NA
13002,FALSE,177,Reims,REI,168,Nantes,NAN,NA,NA,NA,NA,2020-03-22 15:00:00,NA,NA,NA
13003,FALSE,164,Marseille,MAR,161,Paris Saint Germain,PSG,NA,NA,NA,NA,2020-03-22 19:00:00,NA,NA,NA
13009,FALSE,166,Montpellier,MPL,160,Lille,LIL,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13010,FALSE,241,Brest,BRE,164,Marseille,MAR,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13011,FALSE,174,Toulouse,TOU,175,Saint-Etienne,SEN,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13012,FALSE,178,Lyon,LYO,235,Nimes,NIM,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13013,FALSE,171,Monaco,MON,168,Nantes,NAN,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13014,FALSE,176,Bordeaux,BOR,177,Reims,REI,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13015,FALSE,161,Paris Saint Germain,PSG,180,Metz,MET,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13016,FALSE,181,Dijon,DJN,170,Nice,NIC,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13017,FALSE,224,Amiens,AMI,163,Rennes,REN,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13018,FALSE,225,Strasbourg,STR,167,Angers,ANG,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13019,FALSE,168,Nantes,NAN,178,Lyon,LYO,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13020,FALSE,167,Angers,ANG,161,Paris Saint Germain,PSG,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13021,FALSE,164,Marseille,MAR,181,Dijon,DJN,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13022,FALSE,180,Metz,MET,160,Lille,LIL,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13023,FALSE,235,Nimes,NIM,166,Montpellier,MPL,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13024,FALSE,170,Nice,NIC,225,Strasbourg,STR,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13025,FALSE,176,Bordeaux,BOR,224,Amiens,AMI,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13026,FALSE,241,Brest,BRE,171,Monaco,MON,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13027,FALSE,177,Reims,REI,174,Toulouse,TOU,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13028,FALSE,175,Saint-Etienne,SEN,163,Rennes,REN,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13029,FALSE,174,Toulouse,TOU,168,Nantes,NAN,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13030,FALSE,171,Monaco,MON,176,Bordeaux,BOR,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13031,FALSE,166,Montpellier,MPL,177,Reims,REI,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13032,FALSE,224,Amiens,AMI,235,Nimes,NIM,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13033,FALSE,161,Paris Saint Germain,PSG,175,Saint-Etienne,SEN,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13034,FALSE,160,Lille,LIL,170,Nice,NIC,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13035,FALSE,225,Strasbourg,STR,241,Brest,BRE,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13036,FALSE,178,Lyon,LYO,164,Marseille,MAR,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13037,FALSE,163,Rennes,REN,180,Metz,MET,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13038,FALSE,181,Dijon,DJN,167,Angers,ANG,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13039,FALSE,178,Lyon,LYO,171,Monaco,MON,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13040,FALSE,176,Bordeaux,BOR,174,Toulouse,TOU,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13041,FALSE,163,Rennes,REN,225,Strasbourg,STR,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13042,FALSE,175,Saint-Etienne,SEN,167,Angers,ANG,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13043,FALSE,241,Brest,BRE,166,Montpellier,MPL,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13044,FALSE,168,Nantes,NAN,224,Amiens,AMI,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13045,FALSE,177,Reims,REI,161,Paris Saint Germain,PSG,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13046,FALSE,180,Metz,MET,181,Dijon,DJN,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13047,FALSE,235,Nimes,NIM,160,Lille,LIL,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13048,FALSE,164,Marseille,MAR,170,Nice,NIC,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13049,FALSE,161,Paris Saint Germain,PSG,241,Brest,BRE,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13050,FALSE,181,Dijon,DJN,178,Lyon,LYO,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13051,FALSE,171,Monaco,MON,180,Metz,MET,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13052,FALSE,160,Lille,LIL,177,Reims,REI,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13053,FALSE,166,Montpellier,MPL,176,Bordeaux,BOR,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13054,FALSE,170,Nice,NIC,168,Nantes,NAN,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13055,FALSE,224,Amiens,AMI,175,Saint-Etienne,SEN,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13056,FALSE,225,Strasbourg,STR,164,Marseille,MAR,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13057,FALSE,174,Toulouse,TOU,235,Nimes,NIM,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13058,FALSE,167,Angers,ANG,163,Rennes,REN,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13059,FALSE,175,Saint-Etienne,SEN,160,Lille,LIL,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13060,FALSE,176,Bordeaux,BOR,167,Angers,ANG,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13061,FALSE,235,Nimes,NIM,225,Strasbourg,STR,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13062,FALSE,178,Lyon,LYO,166,Montpellier,MPL,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13063,FALSE,164,Marseille,MAR,171,Monaco,MON,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13064,FALSE,168,Nantes,NAN,241,Brest,BRE,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13065,FALSE,180,Metz,MET,170,Nice,NIC,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13066,FALSE,174,Toulouse,TOU,161,Paris Saint Germain,PSG,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13067,FALSE,163,Rennes,REN,181,Dijon,DJN,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13068,FALSE,177,Reims,REI,224,Amiens,AMI,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13069,FALSE,167,Angers,ANG,178,Lyon,LYO,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13070,FALSE,181,Dijon,DJN,177,Reims,REI,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13071,FALSE,225,Strasbourg,STR,176,Bordeaux,BOR,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13072,FALSE,160,Lille,LIL,224,Amiens,AMI,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13073,FALSE,166,Montpellier,MPL,168,Nantes,NAN,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13074,FALSE,171,Monaco,MON,174,Toulouse,TOU,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13075,FALSE,164,Marseille,MAR,180,Metz,MET,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13076,FALSE,170,Nice,NIC,175,Saint-Etienne,SEN,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13077,FALSE,241,Brest,BRE,235,Nimes,NIM,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13078,FALSE,161,Paris Saint Germain,PSG,163,Rennes,REN,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13079,FALSE,163,Rennes,REN,171,Monaco,MON,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13080,FALSE,180,Metz,MET,167,Angers,ANG,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13081,FALSE,174,Toulouse,TOU,166,Montpellier,MPL,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13082,FALSE,235,Nimes,NIM,161,Paris Saint Germain,PSG,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13083,FALSE,168,Nantes,NAN,225,Strasbourg,STR,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13084,FALSE,175,Saint-Etienne,SEN,181,Dijon,DJN,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13085,FALSE,224,Amiens,AMI,170,Nice,NIC,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13086,FALSE,177,Reims,REI,164,Marseille,MAR,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13087,FALSE,176,Bordeaux,BOR,160,Lille,LIL,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
13088,FALSE,178,Lyon,LYO,241,Brest,BRE,NA,NA,NA,NA,2020-07-09 23:00:00,NA,NA,NA
