league,id,minute,result,x,y,x_g,player,h_a,player_id,situation,season,shot_type,match_id,home_team,away_team,home_goals,away_goals,date,player_assisted,last_action
Ligue_1,375558,69,BlockedShot,0.7040000152587891,0.36,0.010877561755478382,Romain Amalfitano,h,5620,OpenPlay,2020,RightFoot,13978,Dijon,Angers,0,1,2020-08-22 15:00:00,NA,None
Ligue_1,375542,11,SavedShot,0.855,0.3110000038146973,0.29003769159317017,Wilfried Kanga,a,6251,OpenPlay,2020,RightFoot,13978,Dijon,Angers,0,1,2020-08-22 15:00:00,Abdoulaye Bamba,Throughball
Ligue_1,375543,15,BlockedShot,0.8530000305175781,0.38799999237060545,0.0579577200114727,Sada Thioub,a,4849,OpenPlay,2020,LeftFoot,13978,Dijon,Angers,0,1,2020-08-22 15:00:00,Abdoulaye Bamba,Pass
Ligue_1,375544,15,SavedShot,0.935,0.654000015258789,0.013583546504378319,Baptiste Santamaria,a,5654,FromCorner,2020,Head,13978,Dijon,Angers,0,1,2020-08-22 15:00:00,NA,Aerial
Ligue_1,375546,21,BlockedShot,0.8080000305175781,0.5779999923706055,0.03902877867221832,Sada Thioub,a,4849,FromCorner,2020,RightFoot,13978,Dijon,Angers,0,1,2020-08-22 15:00:00,Angelo Fulgini,Pass
Ligue_1,375547,21,ShotOnPost,0.9259999847412109,0.68,0.051217012107372284,Sada Thioub,a,4849,FromCorner,2020,LeftFoot,13978,Dijon,Angers,0,1,2020-08-22 15:00:00,Angelo Fulgini,Pass
Ligue_1,375548,21,Goal,0.9130000305175782,0.43900001525878907,0.41449251770973206,Ismael Traoré,a,3487,FromCorner,2020,RightFoot,13978,Dijon,Angers,0,1,2020-08-22 15:00:00,NA,Rebound
Ligue_1,375549,24,MissedShots,0.8090000152587891,0.42200000762939455,0.033342864364385605,Angelo Fulgini,a,6019,FromCorner,2020,RightFoot,13978,Dijon,Angers,0,1,2020-08-22 15:00:00,Thomas Mangani,Cross
Ligue_1,375554,39,MissedShots,0.9180000305175782,0.3160000038146973,0.00964753795415163,Ismael Traoré,a,3487,FromCorner,2020,Head,13978,Dijon,Angers,0,1,2020-08-22 15:00:00,Angelo Fulgini,Cross
Ligue_1,375556,60,SavedShot,0.909000015258789,0.5420000076293945,0.5034468770027161,Angelo Fulgini,a,6019,OpenPlay,2020,RightFoot,13978,Dijon,Angers,0,1,2020-08-22 15:00:00,Sada Thioub,Pass
Ligue_1,375557,62,MissedShots,0.895,0.19399999618530273,0.021162498742341995,Pereira Lage,a,7743,SetPiece,2020,RightFoot,13978,Dijon,Angers,0,1,2020-08-22 15:00:00,Thomas Mangani,Chipped
Ligue_1,375559,79,MissedShots,0.9519999694824218,0.4540000152587891,0.5376933813095093,Farid El Melali,a,7064,OpenPlay,2020,Head,13978,Dijon,Angers,0,1,2020-08-22 15:00:00,Enzo Ebosse,Cross
Ligue_1,375560,86,BlockedShot,0.915,0.5870000076293945,0.07175914198160172,Sada Thioub,a,4849,SetPiece,2020,Head,13978,Dijon,Angers,0,1,2020-08-22 15:00:00,Pierrick Capelle,Cross
Ligue_1,375660,30,MissedShots,0.875999984741211,0.40900001525878904,0.03260323777794838,Jonathan Ikone,h,5661,OpenPlay,2020,OtherBodyPart,13979,Lille,Rennes,1,1,2020-08-22 19:00:00,Benjamin André,Aerial
Ligue_1,375661,32,MissedShots,0.6959999847412109,0.22200000762939454,0.011707279831171036,Renato Sanches,h,5228,OpenPlay,2020,RightFoot,13979,Lille,Rennes,1,1,2020-08-22 19:00:00,Benjamin André,Pass
Ligue_1,375662,39,Goal,0.830999984741211,0.4470000076293945,0.3186255097389221,Jonathan Bamba,h,3749,OpenPlay,2020,RightFoot,13979,Lille,Rennes,1,1,2020-08-22 19:00:00,Xeka,Throughball
Ligue_1,375663,50,MissedShots,0.735,0.5920000076293945,0.02282772772014141,Renato Sanches,h,5228,OpenPlay,2020,RightFoot,13979,Lille,Rennes,1,1,2020-08-22 19:00:00,Jonathan Bamba,Pass
Ligue_1,375672,83,MissedShots,0.7830000305175782,0.25799999237060545,0.015210350975394249,Luiz Araujo,h,6012,OpenPlay,2020,LeftFoot,13979,Lille,Rennes,1,1,2020-08-22 19:00:00,Mehmet Zeki Çelik,Pass
Ligue_1,375656,2,MissedShots,0.775,0.7440000152587891,0.018241986632347107,Faitout Maouassa,a,5635,OpenPlay,2020,LeftFoot,13979,Lille,Rennes,1,1,2020-08-22 19:00:00,Jonas Martin,Pass
Ligue_1,375657,12,MissedShots,0.6709999847412109,0.38799999237060545,0.007574188057333231,Raphinha,a,8026,OpenPlay,2020,LeftFoot,13979,Lille,Rennes,1,1,2020-08-22 19:00:00,Benjamin Bourigeaud,Chipped
Ligue_1,375658,20,MissedShots,0.825,0.49700000762939456,0.01750417798757553,Steven N&#039;Zonzi,a,2413,SetPiece,2020,Head,13979,Lille,Rennes,1,1,2020-08-22 19:00:00,Benjamin Bourigeaud,Cross
Ligue_1,375659,27,BlockedShot,0.8340000152587891,0.3970000076293945,0.059423912316560745,M&#039;Baye Niang,a,1126,OpenPlay,2020,RightFoot,13979,Lille,Rennes,1,1,2020-08-22 19:00:00,NA,BallRecovery
Ligue_1,375664,51,MissedShots,0.8019999694824219,0.44799999237060545,0.018200071528553963,Brandon Soppy,a,8639,FromCorner,2020,RightFoot,13979,Lille,Rennes,1,1,2020-08-22 19:00:00,NA,Aerial
Ligue_1,375665,51,SavedShot,0.9130000305175782,0.27399999618530274,0.032830435782670975,Raphinha,a,8026,OpenPlay,2020,LeftFoot,13979,Lille,Rennes,1,1,2020-08-22 19:00:00,Edouard Mendy,TakeOn
Ligue_1,375666,64,BlockedShot,0.9209999847412109,0.40099998474121096,0.05213293060660362,Romain Del Castillo,a,3721,OpenPlay,2020,Head,13979,Lille,Rennes,1,1,2020-08-22 19:00:00,Faitout Maouassa,Cross
Ligue_1,375667,64,BlockedShot,0.8040000152587891,0.5570000076293945,0.03973294794559479,Eduardo Camavinga,a,7359,OpenPlay,2020,LeftFoot,13979,Lille,Rennes,1,1,2020-08-22 19:00:00,NA,Rebound
Ligue_1,375668,68,MissedShots,0.9740000152587891,0.5529999923706055,0.5657669305801392,Eduardo Camavinga,a,7359,OpenPlay,2020,LeftFoot,13979,Lille,Rennes,1,1,2020-08-22 19:00:00,Romain Del Castillo,Cross
Ligue_1,375669,73,MissedShots,0.9259999847412109,0.3940000152587891,0.03731613606214523,Eduardo Camavinga,a,7359,FromCorner,2020,Head,13979,Lille,Rennes,1,1,2020-08-22 19:00:00,Romain Del Castillo,Cross
Ligue_1,375670,73,Goal,0.970999984741211,0.5470000076293945,0.15015970170497894,Damien Da Silva,a,3542,FromCorner,2020,RightFoot,13979,Lille,Rennes,1,1,2020-08-22 19:00:00,Eduardo Camavinga,Rebound
Ligue_1,375671,81,MissedShots,0.7340000152587891,0.4929999923706055,0.05656540393829346,Faitout Maouassa,a,5635,DirectFreekick,2020,LeftFoot,13979,Lille,Rennes,1,1,2020-08-22 19:00:00,NA,Standard
Ligue_1,375673,84,ShotOnPost,0.9230000305175782,0.5620000076293945,0.09835214167833328,Martin Terrier,a,5611,OpenPlay,2020,RightFoot,13979,Lille,Rennes,1,1,2020-08-22 19:00:00,NA,None
Ligue_1,375674,84,SavedShot,0.945,0.675,0.0543142631649971,Faitout Maouassa,a,5635,OpenPlay,2020,LeftFoot,13979,Lille,Rennes,1,1,2020-08-22 19:00:00,NA,Rebound
Ligue_1,375675,85,BlockedShot,0.8040000152587891,0.590999984741211,0.03504093363881111,Romain Del Castillo,a,3721,OpenPlay,2020,LeftFoot,13979,Lille,Rennes,1,1,2020-08-22 19:00:00,Naif Aguerd,Pass
Ligue_1,375676,87,BlockedShot,0.8859999847412109,0.669000015258789,0.06504056602716446,Flavien Tait,a,5655,OpenPlay,2020,RightFoot,13979,Lille,Rennes,1,1,2020-08-22 19:00:00,NA,TakeOn
Ligue_1,375677,3,MissedShots,0.7719999694824219,0.6619999694824219,0.027127360925078392,Aleksandr Golovin,h,2897,OpenPlay,2020,RightFoot,13982,Monaco,Reims,2,2,2020-08-23 11:00:00,Fode Toure,HeadPass
Ligue_1,375679,6,BlockedShot,0.750999984741211,0.4159999847412109,0.016739703714847565,Youssouf Fofana,h,6945,FromCorner,2020,RightFoot,13982,Monaco,Reims,2,2,2020-08-23 11:00:00,NA,None
Ligue_1,375681,14,MissedShots,0.769000015258789,0.29399999618530276,0.023415539413690567,Youssouf Fofana,h,6945,FromCorner,2020,RightFoot,13982,Monaco,Reims,2,2,2020-08-23 11:00:00,Ruben Aguilar,Pass
Ligue_1,375683,27,BlockedShot,0.915,0.5159999847412109,0.11231309920549393,Henry Onyekuru,h,7850,OpenPlay,2020,Head,13982,Monaco,Reims,2,2,2020-08-23 11:00:00,Ruben Aguilar,Cross
Ligue_1,375684,29,SavedShot,0.8680000305175781,0.355,0.07389907538890839,Gelson Martins,h,7012,OpenPlay,2020,RightFoot,13982,Monaco,Reims,2,2,2020-08-23 11:00:00,Ruben Aguilar,Pass
Ligue_1,375686,31,SavedShot,0.9130000305175782,0.4879999923706055,0.0630275085568428,Aleksandr Golovin,h,2897,OpenPlay,2020,Head,13982,Monaco,Reims,2,2,2020-08-23 11:00:00,Gelson Martins,Aerial
Ligue_1,375687,32,MissedShots,0.8640000152587891,0.3120000076293945,0.056594446301460266,Gelson Martins,h,7012,OpenPlay,2020,LeftFoot,13982,Monaco,Reims,2,2,2020-08-23 11:00:00,Youssouf Fofana,Pass
Ligue_1,375688,35,MissedShots,0.8590000152587891,0.6179999923706054,0.027570152655243874,Aleksandr Golovin,h,2897,OpenPlay,2020,LeftFoot,13982,Monaco,Reims,2,2,2020-08-23 11:00:00,Henry Onyekuru,HeadPass
Ligue_1,375689,37,BlockedShot,0.884000015258789,0.46900001525878904,0.11775235831737518,Gelson Martins,h,7012,OpenPlay,2020,RightFoot,13982,Monaco,Reims,2,2,2020-08-23 11:00:00,Ruben Aguilar,Pass
Ligue_1,375690,38,ShotOnPost,0.9390000152587891,0.43900001525878907,0.44236382842063904,Wissam Ben Yedder,h,3210,FromCorner,2020,RightFoot,13982,Monaco,Reims,2,2,2020-08-23 11:00:00,Aurelien Tchouameni,HeadPass
Ligue_1,375691,38,MissedShots,0.9440000152587891,0.664000015258789,0.32904595136642456,Aurelien Tchouameni,h,6560,FromCorner,2020,LeftFoot,13982,Monaco,Reims,2,2,2020-08-23 11:00:00,NA,None
Ligue_1,375692,45,MissedShots,0.8719999694824219,0.35400001525878905,0.06785385310649872,Aurelien Tchouameni,h,6560,OpenPlay,2020,LeftFoot,13982,Monaco,Reims,2,2,2020-08-23 11:00:00,Gelson Martins,Pass
Ligue_1,375693,46,Goal,0.950999984741211,0.534000015258789,0.38371542096138,Axel Disasi,h,6885,FromCorner,2020,Head,13982,Monaco,Reims,2,2,2020-08-23 11:00:00,Aurelien Tchouameni,HeadPass
Ligue_1,375694,46,MissedShots,0.8809999847412109,0.7119999694824218,0.046778712421655655,Sofiane Diop,h,6846,OpenPlay,2020,RightFoot,13982,Monaco,Reims,2,2,2020-08-23 11:00:00,Aleksandr Golovin,Pass
Ligue_1,375697,52,MissedShots,0.759000015258789,0.2610000038146973,0.016309954226017,Aurelien Tchouameni,h,6560,OpenPlay,2020,RightFoot,13982,Monaco,Reims,2,2,2020-08-23 11:00:00,Axel Disasi,Pass
Ligue_1,375698,54,Goal,0.965,0.5659999847412109,0.508229672908783,Benoit Badiashile Mukinayi,h,7240,SetPiece,2020,LeftFoot,13982,Monaco,Reims,2,2,2020-08-23 11:00:00,Aleksandr Golovin,Cross
Ligue_1,375699,57,BlockedShot,0.774000015258789,0.5479999923706055,0.032917071133852005,Sofiane Diop,h,6846,OpenPlay,2020,RightFoot,13982,Monaco,Reims,2,2,2020-08-23 11:00:00,Wissam Ben Yedder,Tackle
Ligue_1,375701,64,MissedShots,0.9259999847412109,0.5029999923706054,0.11558818817138672,Benoit Badiashile Mukinayi,h,7240,FromCorner,2020,Head,13982,Monaco,Reims,2,2,2020-08-23 11:00:00,Aleksandr Golovin,Cross
Ligue_1,375703,70,MissedShots,0.7780000305175782,0.669000015258789,0.02382507361471653,Aleksandr Golovin,h,2897,OpenPlay,2020,LeftFoot,13982,Monaco,Reims,2,2,2020-08-23 11:00:00,Youssouf Fofana,Pass
Ligue_1,375705,92,SavedShot,0.8530000305175781,0.43599998474121093,0.011338765732944012,Jean Eudes Aholou,h,4811,FromCorner,2020,Head,13982,Monaco,Reims,2,2,2020-08-23 11:00:00,Fode Toure,Aerial
Ligue_1,375706,93,BlockedShot,0.85,0.49900001525878906,0.0875282883644104,Jean Eudes Aholou,h,4811,OpenPlay,2020,RightFoot,13982,Monaco,Reims,2,2,2020-08-23 11:00:00,Ruben Aguilar,Cross
Ligue_1,375707,93,MissedShots,0.915,0.47299999237060547,0.09228496998548508,Axel Disasi,h,6885,FromCorner,2020,Head,13982,Monaco,Reims,2,2,2020-08-23 11:00:00,Sofiane Diop,Cross
Ligue_1,375678,4,Goal,0.8719999694824219,0.45599998474121095,0.3103436529636383,Boulaye Dia,a,7224,OpenPlay,2020,RightFoot,13982,Monaco,Reims,2,2,2020-08-23 11:00:00,El Bilal Touré,HeadPass
Ligue_1,375680,10,MissedShots,0.8630000305175781,0.38599998474121094,0.08172199875116348,Boulaye Dia,a,7224,OpenPlay,2020,RightFoot,13982,Monaco,Reims,2,2,2020-08-23 11:00:00,Dereck Kutesa,Pass
Ligue_1,375682,20,Goal,0.7969999694824219,0.42400001525878905,0.05611177161335945,El Bilal Touré,a,8294,OpenPlay,2020,LeftFoot,13982,Monaco,Reims,2,2,2020-08-23 11:00:00,NA,BallRecovery
Ligue_1,375685,29,BlockedShot,0.85,0.6880000305175781,0.0971507802605629,Boulaye Dia,a,7224,OpenPlay,2020,RightFoot,13982,Monaco,Reims,2,2,2020-08-23 11:00:00,El Bilal Touré,Pass
Ligue_1,375695,47,MissedShots,0.9219999694824219,0.4520000076293945,0.09132440388202667,Wout Faes,a,8646,FromCorner,2020,Head,13982,Monaco,Reims,2,2,2020-08-23 11:00:00,Mathieu Cafaro,Cross
Ligue_1,375696,51,SavedShot,0.884000015258789,0.5840000152587891,0.3061744272708893,El Bilal Touré,a,8294,OpenPlay,2020,RightFoot,13982,Monaco,Reims,2,2,2020-08-23 11:00:00,Xavier Chavalerin,Chipped
Ligue_1,375700,59,MissedShots,0.889000015258789,0.6680000305175782,0.2705356776714325,Valon Berisha,a,7178,OpenPlay,2020,RightFoot,13982,Monaco,Reims,2,2,2020-08-23 11:00:00,Boulaye Dia,Pass
Ligue_1,375702,68,BlockedShot,0.8059999847412109,0.645,0.09047409147024155,Arbër Zeneli,a,7397,OpenPlay,2020,RightFoot,13982,Monaco,Reims,2,2,2020-08-23 11:00:00,Boulaye Dia,Chipped
Ligue_1,375704,73,MissedShots,0.919000015258789,0.5070000076293946,0.5287315845489502,Boulaye Dia,a,7224,OpenPlay,2020,RightFoot,13982,Monaco,Reims,2,2,2020-08-23 11:00:00,NA,None
Ligue_1,375712,46,MissedShots,0.735999984741211,0.6120000076293945,0.05096461996436119,Adrian Grbic,h,8653,DirectFreekick,2020,RightFoot,13980,Lorient,Strasbourg,3,1,2020-08-23 13:00:00,NA,Standard
Ligue_1,375713,50,Goal,0.9569999694824218,0.54,0.4461028277873993,Yoane Wissa,h,5786,OpenPlay,2020,Head,13980,Lorient,Strasbourg,3,1,2020-08-23 13:00:00,Quentin Boisgard,Cross
Ligue_1,375714,55,MissedShots,0.9590000152587891,0.47900001525878905,0.7152238488197327,Adrian Grbic,h,8653,OpenPlay,2020,Head,13980,Lorient,Strasbourg,3,1,2020-08-23 13:00:00,Enzo Le Fée,Cross
Ligue_1,375715,59,Goal,0.885,0.5,0.7600294947624207,Adrian Grbic,h,8653,Penalty,2020,RightFoot,13980,Lorient,Strasbourg,3,1,2020-08-23 13:00:00,NA,Standard
Ligue_1,375716,68,SavedShot,0.8730000305175781,0.700999984741211,0.0541059635579586,Yoane Wissa,h,5786,OpenPlay,2020,RightFoot,13980,Lorient,Strasbourg,3,1,2020-08-23 13:00:00,Enzo Le Fée,Chipped
Ligue_1,375717,68,SavedShot,0.909000015258789,0.3629999923706055,0.0899834930896759,Quentin Boisgard,h,6061,OpenPlay,2020,RightFoot,13980,Lorient,Strasbourg,3,1,2020-08-23 13:00:00,NA,Rebound
Ligue_1,375718,72,SavedShot,0.85,0.36,0.3302333652973175,Adrian Grbic,h,8653,OpenPlay,2020,RightFoot,13980,Lorient,Strasbourg,3,1,2020-08-23 13:00:00,NA,BallRecovery
Ligue_1,375719,73,BlockedShot,0.9369999694824219,0.39799999237060546,0.05005635321140289,Adrian Grbic,h,8653,FromCorner,2020,Head,13980,Lorient,Strasbourg,3,1,2020-08-23 13:00:00,Quentin Boisgard,Cross
Ligue_1,375720,86,SavedShot,0.8880000305175781,0.585,0.31096160411834717,Sylvain Marveaux,h,1064,OpenPlay,2020,LeftFoot,13980,Lorient,Strasbourg,3,1,2020-08-23 13:00:00,Enzo Le Fée,Chipped
Ligue_1,375721,86,Goal,0.8880000305175781,0.47400001525878904,0.39090460538864136,Pierre-Yves Hamel,h,5762,OpenPlay,2020,RightFoot,13980,Lorient,Strasbourg,3,1,2020-08-23 13:00:00,NA,Rebound
Ligue_1,375708,2,MissedShots,0.5409999847412109,0.22600000381469726,0.007316612172871828,Adrien Thomasson,a,3549,OpenPlay,2020,RightFoot,13980,Lorient,Strasbourg,3,1,2020-08-23 13:00:00,NA,BallRecovery
Ligue_1,375709,28,MissedShots,0.7719999694824219,0.5620000076293945,0.03771509975194931,Mehdi Chahiri,a,8655,OpenPlay,2020,RightFoot,13980,Lorient,Strasbourg,3,1,2020-08-23 13:00:00,Ibrahima Sissoko,TakeOn
Ligue_1,375710,29,Goal,0.8219999694824218,0.51,0.10446105152368546,Mehdi Chahiri,a,8655,OpenPlay,2020,RightFoot,13980,Lorient,Strasbourg,3,1,2020-08-23 13:00:00,Ludovic Ajorque,Pass
Ligue_1,375711,36,BlockedShot,0.7780000305175782,0.4809999847412109,0.04318917542695999,Ludovic Ajorque,a,6905,OpenPlay,2020,LeftFoot,13980,Lorient,Strasbourg,3,1,2020-08-23 13:00:00,Mehdi Chahiri,Pass
Ligue_1,375722,89,MissedShots,0.81,0.46299999237060546,0.05476989597082138,Kévin Zohi,a,6128,OpenPlay,2020,RightFoot,13980,Lorient,Strasbourg,3,1,2020-08-23 13:00:00,Idriss Saadi,Pass
Ligue_1,375723,91,BlockedShot,0.7730000305175782,0.46599998474121096,0.022413337603211403,Jean-Ricner Bellegarde,a,7762,OpenPlay,2020,RightFoot,13980,Lorient,Strasbourg,3,1,2020-08-23 13:00:00,NA,None
Ligue_1,375724,92,BlockedShot,0.8419999694824218,0.3559999847412109,0.05696067586541176,Majeed Waris,a,3461,OpenPlay,2020,RightFoot,13980,Lorient,Strasbourg,3,1,2020-08-23 13:00:00,Kévin Zohi,Pass
Ligue_1,375726,5,BlockedShot,0.9019999694824219,0.7330000305175781,0.04369403049349785,Yassin Benrahou,h,7557,OpenPlay,2020,LeftFoot,13985,Nimes,Brest,4,0,2020-08-23 13:00:00,Romain Philippoteaux,BallTouch
Ligue_1,375727,6,ShotOnPost,0.9569999694824218,0.4209999847412109,0.098643459379673,Loïck Landre,h,4765,FromCorner,2020,Head,13985,Nimes,Brest,4,0,2020-08-23 13:00:00,Romain Philippoteaux,Cross
Ligue_1,375728,7,Goal,0.8969999694824219,0.565,0.39685437083244324,Kévin Denkey,h,7776,OpenPlay,2020,LeftFoot,13985,Nimes,Brest,4,0,2020-08-23 13:00:00,Birger Meling,Pass
Ligue_1,375729,16,MissedShots,0.8530000305175781,0.34900001525878904,0.07025374472141266,Kévin Denkey,h,7776,OpenPlay,2020,RightFoot,13985,Nimes,Brest,4,0,2020-08-23 13:00:00,Yassin Benrahou,Pass
Ligue_1,375730,25,MissedShots,0.765,0.36400001525878906,0.06458970904350281,Yassin Benrahou,h,7557,DirectFreekick,2020,LeftFoot,13985,Nimes,Brest,4,0,2020-08-23 13:00:00,NA,Standard
Ligue_1,375731,30,Goal,0.9459999847412109,0.6719999694824219,0.08799449354410172,Birger Meling,h,8656,OpenPlay,2020,LeftFoot,13985,Nimes,Brest,4,0,2020-08-23 13:00:00,Romain Philippoteaux,Pass
Ligue_1,375737,45,BlockedShot,0.97,0.46599998474121096,0.15090806782245636,Kévin Denkey,h,7776,OpenPlay,2020,RightFoot,13985,Nimes,Brest,4,0,2020-08-23 13:00:00,Renaud Ripart,Cross
Ligue_1,375742,60,SavedShot,0.799000015258789,0.29100000381469726,0.028470929712057114,Zinedine Ferhat,h,7773,OpenPlay,2020,RightFoot,13985,Nimes,Brest,4,0,2020-08-23 13:00:00,NA,BallRecovery
Ligue_1,375743,61,MissedShots,0.960999984741211,0.514000015258789,0.5147559642791748,Loïck Landre,h,4765,FromCorner,2020,Head,13985,Nimes,Brest,4,0,2020-08-23 13:00:00,Romain Philippoteaux,Cross
Ligue_1,375744,68,Goal,0.875999984741211,0.575999984741211,0.4122762382030487,Romain Philippoteaux,h,3463,OpenPlay,2020,RightFoot,13985,Nimes,Brest,4,0,2020-08-23 13:00:00,Kévin Denkey,Pass
Ligue_1,375745,83,Goal,0.905,0.3240000152587891,0.1375921666622162,Moussa Koné,h,8318,OpenPlay,2020,RightFoot,13985,Nimes,Brest,4,0,2020-08-23 13:00:00,Zinedine Ferhat,Throughball
Ligue_1,375746,88,MissedShots,0.9209999847412109,0.49599998474121093,0.13993504643440247,Kévin Denkey,h,7776,OpenPlay,2020,RightFoot,13985,Nimes,Brest,4,0,2020-08-23 13:00:00,Renaud Ripart,Cross
Ligue_1,375725,4,BlockedShot,0.779000015258789,0.725999984741211,0.016470493748784065,Julien Faussurier,a,7729,OpenPlay,2020,RightFoot,13985,Nimes,Brest,4,0,2020-08-23 13:00:00,Jeremy Le Douaron,Pass
Ligue_1,375732,33,MissedShots,0.8219999694824218,0.3609999847412109,0.048569206148386,Irvin Cardona,a,5724,OpenPlay,2020,RightFoot,13985,Nimes,Brest,4,0,2020-08-23 13:00:00,Franck Honorat,Pass
Ligue_1,375733,33,BlockedShot,0.9109999847412109,0.5729999923706055,0.07321198284626007,Romain Faivre,a,6420,OpenPlay,2020,LeftFoot,13985,Nimes,Brest,4,0,2020-08-23 13:00:00,Julien Faussurier,Cross
Ligue_1,375734,36,MissedShots,0.98,0.6079999923706054,0.037037234753370285,Jeremy Le Douaron,a,8657,SetPiece,2020,Head,13985,Nimes,Brest,4,0,2020-08-23 13:00:00,Romain Faivre,Cross
Ligue_1,375735,37,SavedShot,0.795,0.7030000305175781,0.01814885623753071,Romain Faivre,a,6420,OpenPlay,2020,LeftFoot,13985,Nimes,Brest,4,0,2020-08-23 13:00:00,NA,BallRecovery
Ligue_1,375736,45,SavedShot,0.9319999694824219,0.28600000381469726,0.042655300348997116,Franck Honorat,a,3314,OpenPlay,2020,RightFoot,13985,Nimes,Brest,4,0,2020-08-23 13:00:00,Irvin Cardona,BallTouch
